FrameIndex,Timestamp,FrameTime_ms,FPS
814,2.492473,3.000000,327.345428
815,2.495741,3.000000,327.345428
816,2.498561,3.000000,327.345428
817,2.501963,4.000000,327.345428
818,2.505007,3.000000,327.345428
819,2.507784,3.000000,327.345428
820,2.511271,3.000000,327.345428
821,2.513937,3.000000,327.345428
822,2.517158,3.000000,327.345428
823,2.520446,3.000000,327.345428
824,2.523642,3.000000,327.345428
825,2.526687,3.000000,327.345428
826,2.529964,4.000000,327.345428
827,2.532763,3.000000,327.345428
828,2.536284,3.000000,327.345428
829,2.539077,3.000000,327.345428
830,2.541878,3.000000,327.345428
831,2.545197,3.000000,327.345428
832,2.548033,3.000000,327.345428
833,2.551250,3.000000,327.345428
834,2.554061,3.000000,327.345428
835,2.557268,3.000000,327.345428
836,2.560089,3.000000,327.345428
837,2.562906,3.000000,327.345428
838,2.566171,3.000000,327.345428
839,2.569563,3.000000,327.345428
840,2.573110,4.000000,327.345428
841,2.576114,3.000000,327.345428
842,2.578771,3.000000,327.345428
843,2.581582,2.000000,327.345428
844,2.584999,4.000000,327.345428
845,2.587755,3.000000,327.345428
846,2.590552,2.000000,327.345428
847,2.593766,4.000000,327.345428
848,2.596601,2.000000,327.345428
849,2.600195,4.000000,327.345428
850,2.603056,3.000000,327.345428
851,2.606126,3.000000,327.345428
852,2.608892,3.000000,327.345428
853,2.612111,3.000000,327.345428
854,2.614895,3.000000,327.345428
855,2.617826,3.000000,327.345428
856,2.620873,3.000000,327.345428
857,2.623681,2.000000,327.345428
858,2.626860,4.000000,327.345428
859,2.629678,2.000000,327.345428
860,2.633410,4.000000,327.345428
861,2.636096,3.000000,327.345428
862,2.638966,3.000000,327.345428
863,2.642165,3.000000,327.345428
864,2.644958,3.000000,327.345428
865,2.648096,3.000000,327.345428
866,2.651195,3.000000,327.345428
867,2.654243,3.000000,327.345428
868,2.657762,4.000000,327.345428
869,2.661007,3.000000,327.345428
870,2.663770,3.000000,327.345428
871,2.666913,3.000000,327.345428
872,2.670156,3.000000,327.345428
873,2.672907,3.000000,327.345428
874,2.676146,3.000000,327.345428
875,2.678889,3.000000,327.345428
876,2.682095,3.000000,327.345428
877,2.684852,3.000000,327.345428
878,2.687675,2.000000,327.345428
879,2.690935,4.000000,327.345428
880,2.693726,2.000000,327.345428
881,2.696964,4.000000,327.345428
882,2.700337,3.000000,327.345428
883,2.703534,3.000000,327.345428
884,2.706314,3.000000,327.345428
885,2.709538,3.000000,327.345428
886,2.712359,3.000000,327.345428
887,2.715492,3.000000,327.345428
888,2.719024,4.000000,327.345428
889,2.721842,3.000000,327.345428
890,2.724998,3.000000,327.345428
891,2.728377,3.000000,327.345428
892,2.731276,3.000000,327.345428
893,2.734025,3.000000,327.345428
894,2.737248,3.000000,327.345428
895,2.740043,3.000000,327.345428
896,2.742987,3.000000,327.345428
897,2.746120,3.000000,327.345428
898,2.748942,3.000000,327.345428
899,2.752139,3.000000,327.345428
900,2.755022,3.000000,327.345428
901,2.758257,3.000000,327.345428
902,2.760974,3.000000,327.345428
903,2.764357,3.000000,327.345428
904,2.767578,3.000000,327.345428
905,2.770478,3.000000,327.345428
906,2.773654,3.000000,327.345428
907,2.776456,3.000000,327.345428
908,2.779989,4.000000,327.345428
909,2.782752,3.000000,327.345428
910,2.785827,3.000000,327.345428
911,2.789408,3.000000,327.345428
912,2.792630,3.000000,327.345428
913,2.795451,3.000000,327.345428
914,2.798695,3.000000,327.345428
915,2.801931,4.000000,327.345428
916,2.804663,2.000000,327.345428
917,2.807927,4.000000,327.345428
918,2.810734,2.000000,327.345428
919,2.813531,3.000000,327.345428
920,2.816702,3.000000,327.345428
921,2.819545,3.000000,327.345428
922,2.822809,4.000000,327.345428
923,2.825683,2.000000,327.345428
924,2.829190,4.000000,327.345428
925,2.832261,3.000000,327.345428
926,2.835448,3.000000,327.345428
927,2.838320,3.000000,326.693390
928,2.841484,3.000000,326.693390
929,2.844293,3.000000,326.693390
930,2.847464,3.000000,326.693390
931,2.851087,4.000000,326.693390
932,2.854003,3.000000,326.693390
933,2.857067,3.000000,326.693390
934,2.859918,3.000000,326.693390
935,2.863362,3.000000,326.693390
936,2.866182,3.000000,326.693390
937,2.869393,3.000000,326.693390
938,2.872194,3.000000,326.693390
939,2.875039,3.000000,326.693390
940,2.878263,3.000000,326.693390
941,2.880995,3.000000,326.693390
942,2.884290,3.000000,326.693390
943,2.887045,3.000000,326.693390
944,2.890261,3.000000,326.693390
945,2.893111,3.000000,326.693390
946,2.896460,3.000000,326.693390
947,2.899780,4.000000,326.693390
948,2.902487,2.000000,326.693390
949,2.905717,3.000000,326.693390
950,2.908505,3.000000,326.693390
951,2.911917,4.000000,326.693390
952,2.914817,2.000000,326.693390
953,2.917646,3.000000,326.693390
954,2.920832,4.000000,326.693390
955,2.923592,2.000000,326.693390
956,2.927290,4.000000,326.693390
957,2.930277,3.000000,326.693390
958,2.933319,3.000000,326.693390
959,2.936120,3.000000,326.693390
960,2.939328,3.000000,326.693390
961,2.942144,3.000000,326.693390
962,2.945389,3.000000,326.693390
963,2.948224,3.000000,326.693390
964,2.951149,3.000000,326.693390
965,2.954247,3.000000,326.693390
966,2.957070,3.000000,326.693390
967,2.960762,4.000000,326.693390
968,2.963571,2.000000,326.693390
969,2.966764,4.000000,326.693390
970,2.969593,2.000000,326.693390
971,2.972448,3.000000,326.693390
972,2.975925,4.000000,326.693390
973,2.978748,2.000000,326.693390
974,2.982239,4.000000,326.693390
975,2.985039,3.000000,326.693390
976,2.988215,3.000000,326.693390
977,2.990999,3.000000,326.693390
978,2.994657,3.000000,326.693390
979,2.997484,3.000000,326.693390
980,3.000216,3.000000,326.693390
981,3.003417,3.000000,326.693390
982,3.006232,3.000000,326.693390
983,3.009442,3.000000,326.693390
984,3.012222,3.000000,326.693390
985,3.015389,3.000000,326.693390
986,3.018223,3.000000,326.693390
987,3.020977,3.000000,326.693390
988,3.024238,3.000000,326.693390
989,3.027339,3.000000,326.693390
990,3.030441,3.000000,326.693390
991,3.033479,3.000000,326.693390
992,3.036664,3.000000,326.693390
993,3.039453,3.000000,326.693390
994,3.042815,4.000000,326.693390
995,3.046159,3.000000,326.693390
996,3.048940,3.000000,326.693390
997,3.052196,3.000000,326.693390
998,3.054910,3.000000,326.693390
999,3.058439,3.000000,326.693390
1000,3.061213,3.000000,326.693390
1001,3.064395,3.000000,326.693390
1002,3.067196,3.000000,326.693390
1003,3.069982,3.000000,326.693390
1004,3.073160,3.000000,326.693390
1005,3.075993,3.000000,326.693390
1006,3.079141,3.000000,326.693390
1007,3.081948,3.000000,326.693390
1008,3.085120,3.000000,326.693390
1009,3.087969,3.000000,326.693390
1010,3.091655,3.000000,326.693390
1011,3.094546,3.000000,326.693390
1012,3.097329,3.000000,326.693390
1013,3.100571,3.000000,326.693390
1014,3.103427,3.000000,326.693390
1015,3.106874,4.000000,326.693390
1016,3.110036,3.000000,326.693390
1017,3.112703,2.000000,326.693390
1018,3.116134,4.000000,326.693390
1019,3.118918,3.000000,326.693390
1020,3.122155,3.000000,326.693390
1021,3.125396,3.000000,326.693390
1022,3.128451,3.000000,326.693390
1023,3.131333,3.000000,326.693390
1024,3.134462,3.000000,326.693390
1025,3.137297,3.000000,326.693390
1026,3.140508,3.000000,326.693390
1027,3.143340,3.000000,326.693390
1028,3.146126,3.000000,326.693390
1029,3.149347,3.000000,326.693390
1030,3.152187,3.000000,326.693390
1031,3.155641,3.000000,326.693390
1032,3.158756,3.000000,326.693390
1033,3.161972,4.000000,326.693390
1034,3.164782,3.000000,326.693390
1035,3.167970,3.000000,326.693390
1036,3.170815,3.000000,326.693390
1037,3.173978,3.000000,326.693390
1038,3.177152,3.000000,326.693390
1039,3.179961,3.000000,326.693390
1040,3.183427,3.000000,326.693390
1041,3.186229,3.000000,326.693390
1042,3.189855,4.000000,326.693390
1043,3.192663,2.000000,326.693390
1044,3.195972,4.000000,326.693390
1045,3.198650,2.000000,326.693390
1046,3.201454,3.000000,326.693390
1047,3.204674,3.000000,326.693390
1048,3.207481,3.000000,326.693390
1049,3.210716,3.000000,326.693390
1050,3.213530,3.000000,326.693390
1051,3.216749,4.000000,326.693390
1052,3.219554,2.000000,326.693390
1053,3.222932,4.000000,326.693390
1054,3.226207,3.000000,326.693390
1055,3.229370,3.000000,326.693390
1056,3.232195,3.000000,326.693390
1057,3.234990,3.000000,326.693390
1058,3.238450,3.000000,326.693390
1059,3.241208,3.000000,326.693390
1060,3.244032,3.000000,326.693390
1061,3.247750,4.000000,326.693390
1062,3.250606,2.000000,326.693390
1063,3.254127,4.000000,326.693390
1064,3.256916,3.000000,326.693390
1065,3.260114,3.000000,326.693390
1066,3.262951,3.000000,326.693390
1067,3.266180,3.000000,326.693390
1068,3.268994,3.000000,326.693390
1069,3.272205,3.000000,326.693390
1070,3.274993,3.000000,326.693390
1071,3.277986,3.000000,326.693390
1072,3.281050,3.000000,326.693390
1073,3.283883,3.000000,326.693390
1074,3.287680,3.000000,326.693390
1075,3.290394,3.000000,326.693390
1076,3.293617,3.000000,326.693390
1077,3.296424,3.000000,326.693390
1078,3.299258,3.000000,326.693390
1079,3.302936,4.000000,326.693390
1080,3.305616,2.000000,326.693390
1081,3.308788,4.000000,326.693390
1082,3.311638,2.000000,326.693390
1083,3.315207,4.000000,326.693390
1084,3.317992,3.000000,326.693390
1085,3.321478,3.000000,326.693390
1086,3.324314,3.000000,326.693390
1087,3.327553,3.000000,326.693390
1088,3.330331,3.000000,326.693390
1089,3.333173,3.000000,326.693390
1090,3.336761,3.000000,326.693390
1091,3.339539,3.000000,327.345459
1092,3.342672,3.000000,327.345459
1093,3.345519,3.000000,327.345459
1094,3.348673,3.000000,327.345459
1095,3.351811,4.000000,327.345459
1096,3.354871,3.000000,327.345459
1097,3.358108,3.000000,327.345459
1098,3.360956,3.000000,327.345459
1099,3.364128,3.000000,327.345459
1100,3.366953,3.000000,327.345459
1101,3.370446,3.000000,327.345459
1102,3.373266,3.000000,327.345459
1103,3.376497,3.000000,327.345459
1104,3.379296,3.000000,327.345459
1105,3.382413,3.000000,327.345459
1106,3.386037,4.000000,327.345459
1107,3.388793,3.000000,327.345459
1108,3.392036,3.000000,327.345459
1109,3.394921,3.000000,327.345459
1110,3.398036,3.000000,327.345459
1111,3.400822,3.000000,327.345459
1112,3.404042,3.000000,327.345459
1113,3.406834,3.000000,327.345459
1114,3.409743,2.000000,327.345459
1115,3.412906,4.000000,327.345459
1116,3.415736,2.000000,327.345459
1117,3.419340,4.000000,327.345459
1118,3.422132,3.000000,327.345459
1119,3.425371,3.000000,327.345459
1120,3.428180,3.000000,327.345459
1121,3.431027,3.000000,327.345459
1122,3.434508,3.000000,327.345459
1123,3.437330,3.000000,327.345459
1124,3.440820,4.000000,327.345459
1125,3.443654,2.000000,327.345459
1126,3.446850,4.000000,327.345459
1127,3.449997,3.000000,327.345459
1128,3.453190,3.000000,327.345459
1129,3.455995,3.000000,327.345459
1130,3.459263,3.000000,327.345459
1131,3.462218,3.000000,327.345459
1132,3.464971,3.000000,327.345459
1133,3.468161,3.000000,327.345459
1134,3.470957,3.000000,327.345459
1135,3.474243,3.000000,327.345459
1136,3.476951,3.000000,327.345459
1137,3.479771,3.000000,327.345459
1138,3.483514,3.000000,327.345459
1139,3.486341,3.000000,327.345459
1140,3.489585,3.000000,327.345459
1141,3.492395,3.000000,327.345459
1142,3.495582,3.000000,327.345459
1143,3.498678,3.000000,327.345459
1144,3.502048,4.000000,327.345459
1145,3.505470,3.000000,327.345459
1146,3.508397,3.000000,327.345459
1147,3.511194,3.000000,327.345459
1148,3.514641,3.000000,327.345459
1149,3.517424,3.000000,327.345459
1150,3.520295,3.000000,327.345459
1151,3.523452,3.000000,327.345459
1152,3.526322,3.000000,327.345459
1153,3.529469,3.000000,327.345459
1154,3.532317,3.000000,327.345459
1155,3.535550,3.000000,327.345459
1156,3.538422,3.000000,327.345459
1157,3.541484,3.000000,327.345459
1158,3.544449,3.000000,327.345459
1159,3.547795,4.000000,327.345459
1160,3.550971,3.000000,327.345459
1161,3.554042,3.000000,327.345459
1162,3.557280,3.000000,327.345459
1163,3.560102,3.000000,327.345459
1164,3.562974,3.000000,327.345459
1165,3.566292,3.000000,327.345459
1166,3.569215,3.000000,327.345459
1167,3.572727,3.000000,327.345459
1168,3.575534,3.000000,327.345459
1169,3.578793,4.000000,327.345459
1170,3.581966,3.000000,327.345459
1171,3.585152,3.000000,327.345459
1172,3.587946,3.000000,327.345459
1173,3.590811,3.000000,327.345459
1174,3.594010,3.000000,327.345459
1175,3.596897,3.000000,327.345459
1176,3.600060,3.000000,327.345459
1177,3.602868,3.000000,327.345459
1178,3.606135,3.000000,327.345459
1179,3.608939,3.000000,327.345459
1180,3.612045,3.000000,327.345459
1181,3.615399,3.000000,327.345459
1182,3.618607,3.000000,327.345459
1183,3.621432,3.000000,327.345459
1184,3.624253,3.000000,327.345459
1185,3.627452,3.000000,327.345459
1186,3.630549,3.000000,327.345459
1187,3.633721,3.000000,327.345459
1188,3.636935,4.000000,327.345459
1189,3.639776,2.000000,327.345459
1190,3.642915,4.000000,327.345459
1191,3.646316,3.000000,327.345459
1192,3.649231,3.000000,327.345459
1193,3.651994,3.000000,327.345459
1194,3.655227,3.000000,327.345459
1195,3.657999,3.000000,327.345459
1196,3.660932,3.000000,327.345459
1197,3.663998,3.000000,327.345459
1198,3.666789,3.000000,327.345459
1199,3.670002,3.000000,327.345459
1200,3.672768,3.000000,327.345459
1201,3.675992,3.000000,327.345459
1202,3.679453,3.000000,327.345459
1203,3.682633,3.000000,327.345459
1204,3.685416,3.000000,327.345459
1205,3.688665,3.000000,327.345459
1206,3.691445,3.000000,327.345459
1207,3.694549,3.000000,327.345459
1208,3.698233,4.000000,327.345459
1209,3.701008,3.000000,327.345459
1210,3.704213,3.000000,327.345459
1211,3.707036,3.000000,327.345459
1212,3.710713,3.000000,327.345459
1213,3.713492,3.000000,327.345459
1214,3.716697,3.000000,327.345459
1215,3.719519,3.000000,327.345459
1216,3.722326,3.000000,327.345459
1217,3.725585,3.000000,327.345459
1218,3.728440,3.000000,327.345459
1219,3.731615,3.000000,327.345459
1220,3.734462,3.000000,327.345459
1221,3.737628,3.000000,327.345459
1222,3.740439,3.000000,327.345459
1223,3.744253,4.000000,327.345459
1224,3.747155,3.000000,327.345459
1225,3.749730,3.000000,327.345459
1226,3.752982,3.000000,327.345459
1227,3.755823,3.000000,327.345459
1228,3.759024,3.000000,327.345459
1229,3.762048,3.000000,327.345459
1230,3.765269,3.000000,327.345459
1231,3.768523,3.000000,327.345459
1232,3.771315,3.000000,327.345459
1233,3.774569,3.000000,327.345459
1234,3.777772,3.000000,327.345459
1235,3.780984,4.000000,327.345459
1236,3.783763,3.000000,327.345459
1237,3.786964,3.000000,327.345459
1238,3.789748,3.000000,327.345459
1239,3.792985,3.000000,327.345459
1240,3.795764,3.000000,327.345459
1241,3.798587,2.000000,327.345459
1242,3.801850,4.000000,327.345459
1243,3.804615,2.000000,327.345459
1244,3.808112,4.000000,327.345459
1245,3.811206,3.000000,327.345459
1246,3.814433,3.000000,327.345459
1247,3.817246,3.000000,327.345459
1248,3.820453,3.000000,327.345459
1249,3.823259,3.000000,327.345459
1250,3.826416,3.000000,327.345459
1251,3.829988,4.000000,327.345459
1252,3.832873,3.000000,327.345459
1253,3.836066,3.000000,327.345459
1254,3.838893,3.000000,327.345459
1255,3.842364,3.000000,326.043945
1256,3.845077,3.000000,326.043945
1257,3.847898,3.000000,326.043945
1258,3.851185,3.000000,326.043945
1259,3.853998,3.000000,326.043945
1260,3.857187,3.000000,326.043945
1261,3.859995,3.000000,326.043945
1262,3.863222,3.000000,326.043945
1263,3.866061,3.000000,326.043945
1264,3.869268,3.000000,326.043945
1265,3.872087,3.000000,326.043945
1266,3.875996,4.000000,326.043945
1267,3.878796,3.000000,326.043945
1268,3.881646,2.000000,326.043945
1269,3.884832,4.000000,326.043945
1270,3.887640,2.000000,326.043945
1271,3.891018,4.000000,326.043945
1272,3.893844,3.000000,326.043945
1273,3.897041,3.000000,326.043945
1274,3.900257,3.000000,326.043945
1275,3.903113,3.000000,326.043945
1276,3.906664,3.000000,326.043945
1277,3.909445,3.000000,326.043945
1278,3.912646,3.000000,326.043945
1279,3.915477,3.000000,326.043945
1280,3.918643,3.000000,326.043945
1281,3.921501,3.000000,326.043945
1282,3.924320,3.000000,326.043945
1283,3.927538,3.000000,326.043945
1284,3.930394,3.000000,326.043945
1285,3.933592,3.000000,326.043945
1286,3.936434,3.000000,326.043945
1287,3.940051,4.000000,326.043945
1288,3.942913,3.000000,326.043945
1289,3.946148,3.000000,326.043945
1290,3.949052,3.000000,326.043945
1291,3.951793,3.000000,326.043945
1292,3.955047,3.000000,326.043945
1293,3.958139,3.000000,326.043945
1294,3.961369,3.000000,326.043945
1295,3.964161,3.000000,326.043945
1296,3.967506,3.000000,326.043945
1297,3.970267,3.000000,326.043945
1298,3.973867,4.000000,326.043945
1299,3.976738,2.000000,326.043945
1300,3.979483,3.000000,326.043945
1301,3.982759,3.000000,326.043945
1302,3.985600,3.000000,326.043945
1303,3.988778,4.000000,326.043945
1304,3.991558,2.000000,326.043945
1305,3.994749,4.000000,326.043945
1306,3.997604,2.000000,326.043945
1307,4.000414,3.000000,326.043945
1308,4.003935,4.000000,326.043945
1309,4.007023,3.000000,326.043945
1310,4.010250,3.000000,326.043945
1311,4.013224,3.000000,326.043945
1312,4.016224,3.000000,326.043945
1313,4.019025,3.000000,326.043945
1314,4.022409,3.000000,326.043945
1315,4.025788,4.000000,326.043945
1316,4.028631,2.000000,326.043945
1317,4.031782,4.000000,326.043945
1318,4.034615,2.000000,326.043945
1319,4.038226,4.000000,326.043945
1320,4.041021,3.000000,326.043945
1321,4.044165,3.000000,326.043945
1322,4.047023,3.000000,326.043945
1323,4.050237,3.000000,326.043945
1324,4.053070,3.000000,326.043945
1325,4.055877,3.000000,326.043945
1326,4.059113,3.000000,326.043945
1327,4.062045,3.000000,326.043945
1328,4.065151,3.000000,326.043945
1329,4.067957,3.000000,326.043945
1330,4.071740,3.000000,326.043945
1331,4.074548,3.000000,326.043945
1332,4.077868,4.000000,326.043945
1333,4.080599,2.000000,326.043945
1334,4.083430,3.000000,326.043945
1335,4.086943,4.000000,326.043945
1336,4.089840,3.000000,326.043945
1337,4.093132,3.000000,326.043945
1338,4.095868,3.000000,326.043945
1339,4.099018,3.000000,326.043945
1340,4.102629,3.000000,326.043945
1341,4.105769,4.000000,326.043945
1342,4.108687,2.000000,326.043945
1343,4.111446,3.000000,326.043945
1344,4.114641,3.000000,326.043945
1345,4.117511,3.000000,326.043945
1346,4.120719,3.000000,326.043945
1347,4.123583,3.000000,326.043945
1348,4.126753,4.000000,326.043945
1349,4.129577,2.000000,326.043945
1350,4.132432,3.000000,326.043945
1351,4.136274,4.000000,326.043945
1352,4.139220,3.000000,326.043945
1353,4.142450,3.000000,326.043945
1354,4.145429,3.000000,326.043945
1355,4.148509,3.000000,326.043945
